t1,key1,t2,key2,reduce,time
25000,18,50000,6,15,31467.256
25000,18,50000,6,17,31757.883
25000,18,50000,6,18,31904.139
25000,18,50000,6,19,32051.13
25000,18,50000,6,20,32198.799
25000,18,50000,6,21,32360.107
25000,18,50000,6,22,32851.465
25000,18,50000,6,23,33350.223
25000,18,50000,6,24,33856.613
25000,18,50000,6,27,35422.26
25000,18,50000,6,28,35960.117
25000,18,50000,6,29,36506.137
25000,18,50000,6,30,37060.38
25000,18,50000,6,31,37623.105
25000,18,50000,6,32,38194.305
25000,18,50000,6,33,38774.254
25000,18,50000,6,34,39363.004
25000,18,50000,6,36,40567.383
25000,18,50000,6,37,41183.285
25000,18,50000,6,38,41808.613
25000,18,50000,6,39,42443.36
25000,18,55000,14,1,49419.562
25000,18,55000,14,2,42389.156
25000,18,55000,14,3,36358.89
25000,18,55000,14,5,30164.836
25000,18,55000,14,7,30443.375
25000,18,55000,14,8,30583.578
25000,18,55000,14,9,30724.484
25000,18,55000,14,10,30866.041
25000,18,55000,14,11,31008.191
25000,18,55000,14,13,31294.518
25000,18,55000,14,14,31438.701
25000,18,55000,14,15,31583.547
25000,18,55000,14,16,31729.002
25000,18,55000,14,17,31875.186
25000,18,55000,14,18,32021.984
25000,18,55000,14,19,32169.518
25000,18,55000,14,21,33070.31
25000,18,55000,14,22,33572.453
25000,18,55000,14,23,34082.152
25000,18,55000,14,24,34599.66
25000,18,55000,14,26,35658.297
25000,18,55000,14,28,36749.324
25000,18,55000,14,29,37307.332
25000,18,55000,14,30,37873.734
25000,18,55000,14,31,38448.812
25000,18,55000,14,32,39032.55
25000,18,55000,14,33,39625.223
25000,18,55000,14,34,40226.895
25000,18,55000,14,36,41457.707
25000,18,55000,14,37,42087.125
25000,18,55000,14,38,42726.18
25000,18,55000,14,39,43374.938
25000,18,60000,3,1,60152.754
25000,18,60000,3,2,51515.99
25000,18,60000,3,3,44119.297
25000,18,60000,3,4,37784.7
25000,18,60000,3,6,35911.59
25000,18,60000,3,7,36021.418
25000,18,60000,3,9,36242.223
25000,18,60000,3,10,36353.133
25000,18,60000,3,12,36575.973
25000,18,60000,3,13,36687.836
25000,18,60000,3,14,36800.11
25000,18,60000,3,15,36912.727
25000,18,60000,3,16,37025.688
25000,18,60000,3,17,37138.996
25000,18,60000,3,18,37252.65
25000,18,60000,3,19,37366.582
25000,18,60000,3,22,37710.684
25000,18,60000,3,23,37826.09
25000,18,60000,3,24,37941.773
25000,18,60000,3,25,38057.883
25000,18,60000,3,26,38174.35
25000,18,60000,3,28,38408.355
25000,18,60000,3,29,38925.715
25000,18,60000,3,30,39455.836
25000,18,60000,3,31,39993.254
25000,18,60000,3,33,41090.15
25000,18,60000,3,34,41649.83
25000,18,60000,3,35,42217.13
25000,18,60000,3,36,42792.16
25000,18,60000,3,37,43374.938
25000,18,60000,3,38,43965.74
25000,18,60000,3,40,45171.586
25000,18,65000,16,1,54512.074
25000,18,65000,16,2,46757.297
25000,18,65000,16,4,34400.21
25000,18,65000,16,5,31917.346
25000,18,65000,16,6,32064.338
25000,18,65000,16,8,32360.416
25000,18,65000,16,9,32509.51
25000,18,65000,16,10,32659.291
25000,18,65000,16,11,32809.76
25000,18,65000,16,12,32960.863
25000,18,65000,16,14,33265.22
25000,18,65000,16,15,33418.484
25000,18,65000,16,16,33572.387
25000,18,65000,16,17,33727.066
25000,18,65000,16,19,34038.496
25000,18,65000,16,20,34195.32
25000,18,65000,16,21,34352.805
25000,18,65000,16,23,34670.016
25000,18,65000,16,24,35001.03
25000,18,65000,16,25,35532.492
25000,18,65000,16,26,36071.953
25000,18,65000,16,27,36619.6
25000,18,65000,16,28,37175.637
25000,18,65000,16,30,38313.09
25000,18,65000,16,32,39485.348
25000,18,65000,16,33,40084.895
25000,18,65000,16,34,40693.547
25000,18,65000,16,35,41311.44
25000,18,65000,16,36,41938.64
25000,18,65000,16,38,43221.824
25000,18,65000,16,39,43878.027
25000,18,65000,16,40,44544.273
30000,16,30000,16,1,42601.11
30000,16,30000,16,3,31342.484
30000,16,30000,16,4,27108.006
30000,16,30000,16,5,27232.848
30000,16,30000,16,6,27358.318
30000,16,30000,16,7,27484.365
30000,16,30000,16,8,27610.941
30000,16,30000,16,10,27962.479
30000,16,30000,16,11,28387.01
30000,16,30000,16,12,28818.041
30000,16,30000,16,14,29699.78
30000,16,30000,16,15,30150.686
30000,16,30000,16,16,30608.496
30000,16,30000,16,17,31073.258
30000,16,30000,16,18,31545.018
30000,16,30000,16,20,32510.191
30000,16,30000,16,21,33003.83
30000,16,30000,16,22,33504.9
30000,16,30000,16,24,34530.04
30000,16,30000,16,25,35054.348
30000,16,30000,16,26,35586.617
30000,16,30000,16,27,36126.9
30000,16,30000,16,29,37232.26
30000,16,30000,16,30,37797.6
30000,16,30000,16,31,38371.523
30000,16,30000,16,32,38954.086
30000,16,30000,16,33,39545.566
30000,16,30000,16,34,40145.953
30000,16,30000,16,37,42002.52
30000,16,30000,16,38,42640.293
30000,16,30000,16,39,43287.664
30000,16,30000,16,40,43944.945
30000,16,35000,23,1,43848.996
30000,16,35000,23,2,37611.125
30000,16,35000,23,4,27671.201
30000,16,35000,23,5,27429.482
30000,16,35000,23,6,27555.857
30000,16,35000,23,7,27682.764
30000,16,35000,23,8,27810.305
30000,16,35000,23,10,28511.162
30000,16,35000,23,11,28944.021
30000,16,35000,23,12,29383.51
30000,16,35000,23,13,29829.615
30000,16,35000,23,14,30282.55
30000,16,35000,23,16,31209.1
30000,16,35000,23,17,31682.98
30000,16,35000,23,18,32163.996
30000,16,35000,23,19,32652.377
30000,16,35000,23,21,33651.434
30000,16,35000,23,23,34681.06
30000,16,35000,23,24,35207.66
30000,16,35000,23,25,35742.188
30000,16,35000,23,26,36284.9
30000,16,35000,23,28,37395.1
30000,16,35000,23,29,37962.91
30000,16,35000,23,30,38539.27
30000,16,35000,23,31,39124.453
30000,16,35000,23,32,39718.445
30000,16,35000,23,33,40321.535
30000,16,35000,23,34,40933.703
30000,16,35000,23,37,42826.7
30000,16,35000,23,38,43476.984
30000,16,35000,23,39,44137.06
30000,16,35000,23,40,44807.24
30000,16,40000,22,1,46363.527
30000,16,40000,22,3,34110.574
30000,16,40000,22,4,29258.016
30000,16,40000,22,5,28413.66
30000,16,40000,22,6,28544.516
30000,16,40000,22,7,28676.03
30000,16,40000,22,8,28808.094
30000,16,40000,22,10,29074.158
30000,16,40000,22,11,29208.057
30000,16,40000,22,12,29419.121
30000,16,40000,22,13,29865.822
30000,16,40000,22,15,30779.621
30000,16,40000,22,17,31721.377
30000,16,40000,22,18,32202.977
30000,16,40000,22,19,32691.95
30000,16,40000,22,20,33188.28
30000,16,40000,22,21,33692.215
30000,16,40000,22,22,34203.8
30000,16,40000,22,24,35250.33
30000,16,40000,22,25,35785.57
30000,16,40000,22,27,36880.496
30000,16,40000,22,28,37440.418
30000,16,40000,22,29,38008.918
30000,16,40000,22,30,38585.977
30000,16,40000,22,31,39171.867
30000,16,40000,22,33,40370.4
30000,16,40000,22,34,40983.387
30000,16,40000,22,35,41605.605
30000,16,40000,22,36,42237.348
30000,16,40000,22,37,42878.684
30000,16,40000,22,39,44190.633
30000,16,40000,22,40,44861.54
30000,16,45000,6,1,52839.348
30000,16,45000,6,2,45252.734
30000,16,45000,6,4,33190.816
30000,16,45000,6,5,31599.094
30000,16,45000,6,6,31695.855
30000,16,45000,6,7,31792.791
30000,16,45000,6,8,31890.086
30000,16,45000,6,10,32085.566
30000,16,45000,6,11,32183.756
30000,16,45000,6,12,32282.186
30000,16,45000,6,13,32380.977
30000,16,45000,6,14,32480.07
30000,16,45000,6,16,32679.168
30000,16,45000,6,18,32932.96
30000,16,45000,6,19,33084.63
30000,16,45000,6,20,33237.062
30000,16,45000,6,22,33543.97
30000,16,45000,6,23,33698.516
30000,16,45000,6,24,34107.71
30000,16,45000,6,25,34625.54
30000,16,45000,6,26,35151.297
30000,16,45000,6,28,36226.812
30000,16,45000,6,29,36776.883
30000,16,45000,6,30,37335.234
30000,16,45000,6,31,37902.137
30000,16,45000,6,32,38477.57
30000,16,45000,6,34,39654.938
30000,16,45000,6,35,40256.984
30000,16,45000,6,36,40868.25
30000,16,45000,6,37,41488.72
30000,16,45000,6,39,42758.137
30000,16,45000,6,40,43407.383
30000,16,50000,6,1,56458.617
30000,16,50000,6,2,48352.258
30000,16,50000,6,3,41409.9
30000,16,50000,6,4,35464.242
30000,16,50000,6,6,33174.42
30000,16,50000,6,7,33275.945
30000,16,50000,6,8,33377.777
30000,16,50000,6,10,33582.312
30000,16,50000,6,11,33685.086
30000,16,50000,6,12,33788.168
30000,16,50000,6,13,33891.57
30000,16,50000,6,15,34099.254
30000,16,50000,6,16,34203.67
30000,16,50000,6,17,34308.277
30000,16,50000,6,18,34413.27
30000,16,50000,6,19,34518.582
30000,16,50000,6,21,34730.11
30000,16,50000,6,22,34836.395
30000,16,50000,6,23,34943.0
30000,16,50000,6,24,35049.934
30000,16,50000,6,26,35274.137
30000,16,50000,6,28,36353.41
30000,16,50000,6,29,36905.406
30000,16,50000,6,30,37465.707
30000,16,50000,6,31,38034.59
30000,16,50000,6,33,39198.324
30000,16,50000,6,34,39793.516
30000,16,50000,6,35,40397.668
30000,16,50000,6,37,41633.707
30000,16,50000,6,38,42265.875
30000,16,50000,6,39,42907.645
30000,16,50000,6,40,43559.074
30000,16,55000,14,2,47805.895
30000,16,55000,14,3,41005.047
30000,16,55000,14,4,35171.684
30000,16,55000,14,5,32141.797
30000,16,55000,14,6,32289.82
30000,16,55000,14,7,32438.59
30000,16,55000,14,9,32738.123
30000,16,55000,14,10,32888.957
30000,16,55000,14,12,33192.652
30000,16,55000,14,13,33345.516
30000,16,55000,14,14,33499.15
30000,16,55000,14,15,33653.49
30000,16,55000,14,16,33808.477
30000,16,55000,14,17,33964.242
30000,16,55000,14,19,34277.863
30000,16,55000,14,20,34435.79
30000,16,55000,14,21,34594.38
30000,16,55000,14,22,34753.766
30000,16,55000,14,23,34913.887
30000,16,55000,14,25,35509.188
30000,16,55000,14,26,36048.293
30000,16,55000,14,27,36595.652
30000,16,55000,14,28,37151.254
30000,16,55000,14,30,38288.035
30000,16,55000,14,31,38869.33
30000,16,55000,14,32,39459.523
30000,16,55000,14,33,40058.605
30000,16,55000,14,34,40666.855
30000,16,55000,14,36,41911.133
30000,16,55000,14,37,42547.51
30000,16,55000,14,38,43193.477
30000,16,55000,14,40,44515.06
30000,16,60000,3,2,62286.695
30000,16,60000,3,3,53343.54
30000,16,60000,3,4,45684.53
30000,16,60000,3,5,40898.117
30000,16,60000,3,6,41023.273
30000,16,60000,3,7,41148.816
30000,16,60000,3,9,41400.973
30000,16,60000,3,10,41527.668
30000,16,60000,3,12,41782.227
30000,16,60000,3,13,41910.094
30000,16,60000,3,14,42038.348
30000,16,60000,3,15,42166.914
30000,16,60000,3,17,42425.39
30000,16,60000,3,18,42555.223
30000,16,60000,3,19,42685.453
30000,16,60000,3,20,42816.082
30000,16,60000,3,21,42947.027
30000,16,60000,3,22,43078.457
30000,16,60000,3,23,43210.285
30000,16,60000,3,25,43475.16
30000,16,60000,3,27,43741.57
30000,16,60000,3,28,43875.434
30000,16,60000,3,29,44009.703
30000,16,60000,3,30,44144.383
30000,16,60000,3,31,44279.473
30000,16,60000,3,32,44414.895
30000,16,60000,3,33,44550.816
30000,16,60000,3,35,45755.082
30000,16,60000,3,36,46378.3
30000,16,60000,3,37,47010.008
30000,16,60000,3,38,47650.32
30000,16,60000,3,40,48957.133
30000,16,65000,16,1,61477.957
30000,16,65000,16,2,52732.125
30000,16,65000,16,3,45230.56
30000,16,65000,16,4,38796.074
30000,16,65000,16,6,34165.855
30000,16,65000,16,7,34323.2
30000,16,65000,16,8,34481.336
30000,16,65000,16,9,34640.137
30000,16,65000,16,11,34960.0
30000,16,65000,16,12,35121.07
30000,16,65000,16,14,35445.375
30000,16,65000,16,15,35608.684
30000,16,65000,16,16,35772.742
30000,16,65000,16,17,35937.49
30000,16,65000,16,18,36103.062
30000,16,65000,16,19,36269.402
30000,16,65000,16,21,36604.31
30000,16,65000,16,23,36942.31
30000,16,65000,16,24,37112.44
30000,16,65000,16,25,37283.43
30000,16,65000,16,26,37455.203
30000,16,65000,16,27,37627.7
30000,16,65000,16,28,37801.062
30000,16,65000,16,30,38732.12
30000,16,65000,16,31,39320.23
30000,16,65000,16,33,40523.305
30000,16,65000,16,34,41138.613
30000,16,65000,16,35,41763.188
30000,16,65000,16,36,42397.32
30000,16,65000,16,37,43041.086
30000,16,65000,16,38,43694.543
30000,16,65000,16,39,44357.918
35000,23,35000,23,1,43407.465
35000,23,35000,23,2,37232.336
35000,23,35000,23,3,31935.736
35000,23,35000,23,4,27615.945
35000,23,35000,23,6,27921.229
35000,23,35000,23,7,28345.188
35000,23,35000,23,8,28775.527
35000,23,35000,23,10,29655.967
35000,23,35000,23,11,30106.264
35000,23,35000,23,12,30563.4
35000,23,35000,23,14,31498.541
35000,23,35000,23,15,31976.758
35000,23,35000,23,16,32462.295
35000,23,35000,23,17,32955.145
35000,23,35000,23,18,33455.535
35000,23,35000,23,19,33963.527
35000,23,35000,23,21,35002.703
35000,23,35000,23,23,36073.67
35000,23,35000,23,24,36621.348
35000,23,35000,23,25,37177.41
35000,23,35000,23,26,37741.844
35000,23,35000,23,27,38314.918
35000,23,35000,23,29,39487.23
35000,23,35000,23,30,40086.81
35000,23,35000,23,31,40695.41
35000,23,35000,23,32,41313.332
35000,23,35000,23,33,41940.64
35000,23,35000,23,35,43223.887
35000,23,35000,23,36,43880.117
35000,23,35000,23,38,45222.793
35000,23,35000,23,39,46686.63
35000,23,35000,23,40,49541.31
35000,23,40000,22,1,45896.68
35000,23,40000,22,2,39367.434
35000,23,40000,22,3,33767.1
35000,23,40000,22,5,28738.559
35000,23,40000,22,6,28870.967
35000,23,40000,22,8,29137.557
35000,23,40000,22,9,29271.746
35000,23,40000,22,10,29691.906
35000,23,40000,22,11,30142.75
35000,23,40000,22,12,30600.441
35000,23,40000,22,13,31065.08
35000,23,40000,22,14,31536.715
35000,23,40000,22,16,32501.637
35000,23,40000,22,18,33496.082
35000,23,40000,22,19,34004.688
35000,23,40000,22,20,34520.953
35000,23,40000,22,22,35577.184
35000,23,40000,22,23,36117.39
35000,23,40000,22,24,36665.797
35000,23,40000,22,25,37222.465
35000,23,40000,22,27,38361.426
35000,23,40000,22,28,38943.832
35000,23,40000,22,29,39535.086
35000,23,40000,22,30,40135.387
35000,23,40000,22,31,40744.81
35000,23,40000,22,32,41363.402
35000,23,40000,22,33,41991.47
35000,23,40000,22,34,42628.99
35000,23,40000,22,37,44600.383
35000,23,40000,22,38,45277.6
35000,23,40000,22,39,45965.01
35000,23,40000,22,40,46662.95
35000,23,45000,6,2,43777.38
35000,23,45000,6,3,37549.625
35000,23,45000,6,4,32207.828
35000,23,45000,6,5,31377.656
35000,23,45000,6,6,31522.223
35000,23,45000,6,7,31667.393
35000,23,45000,6,8,31813.295
35000,23,45000,6,10,32107.055
35000,23,45000,6,11,32254.98
35000,23,45000,6,12,32403.59
35000,23,45000,6,13,32552.82
35000,23,45000,6,14,32702.8
35000,23,45000,6,16,33004.773
35000,23,45000,6,17,33156.773
35000,23,45000,6,19,33463.004
35000,23,45000,6,20,33617.176
35000,23,45000,6,21,33909.156
35000,23,45000,6,22,34424.035
35000,23,45000,6,23,34946.668
35000,23,45000,6,25,36015.92
35000,23,45000,6,26,36562.79
35000,23,45000,6,28,37681.492
35000,23,45000,6,29,38253.58
35000,23,45000,6,30,38834.426
35000,23,45000,6,31,39424.016
35000,23,45000,6,33,40630.34
35000,23,45000,6,34,41247.195
35000,23,45000,6,35,41873.496
35000,23,45000,6,36,42509.227
35000,23,45000,6,38,43809.953
35000,23,45000,6,39,44475.086
35000,23,45000,6,40,45150.4
35000,23,50000,6,1,53783.66
35000,23,50000,6,3,39569.71
35000,23,50000,6,4,33940.54
35000,23,50000,6,5,32389.686
35000,23,50000,6,6,32538.914
35000,23,50000,6,7,32688.832
35000,23,50000,6,9,32990.613
35000,23,50000,6,10,33142.61
35000,23,50000,6,11,33295.31
35000,23,50000,6,12,33448.645
35000,23,50000,6,13,33602.754
35000,23,50000,6,15,33913.035
35000,23,50000,6,16,34069.285
35000,23,50000,6,17,34226.25
35000,23,50000,6,19,34542.227
35000,23,50000,6,20,34701.37
35000,23,50000,6,22,35021.8
35000,23,50000,6,23,35183.156
35000,23,50000,6,24,35601.28
35000,23,50000,6,25,36141.785
35000,23,50000,6,26,36690.562
35000,23,50000,6,27,37247.676
35000,23,50000,6,29,38387.336
35000,23,50000,6,30,38970.21
35000,23,50000,6,32,40162.496
35000,23,50000,6,33,40772.33
35000,23,50000,6,34,41391.418
35000,23,50000,6,35,42019.83
35000,23,50000,6,36,42657.863
35000,23,50000,6,37,43305.5
35000,23,50000,6,38,43963.055
35000,23,50000,6,40,45308.18
35000,23,55000,14,1,55173.375
35000,23,55000,14,2,47324.52
35000,23,55000,14,4,34817.527
35000,23,55000,14,5,32509.324
35000,23,55000,14,7,32809.51
35000,23,55000,14,8,32960.676
35000,23,55000,14,9,33112.535
35000,23,55000,14,10,33265.03
35000,23,55000,14,11,33418.293
35000,23,55000,14,12,33572.195
35000,23,55000,14,13,33726.87
35000,23,55000,14,15,34038.3
35000,23,55000,14,16,34195.062
35000,23,55000,14,17,34352.67
35000,23,55000,14,19,34669.883
35000,23,55000,14,20,34829.55
35000,23,55000,14,21,34990.02
35000,23,55000,14,22,35302.473
35000,23,55000,14,24,36382.613
35000,23,55000,14,25,36934.98
35000,23,55000,14,26,37495.805
35000,23,55000,14,27,38065.145
35000,23,55000,14,28,38643.055
35000,23,55000,14,29,39229.812
35000,23,55000,14,32,41044.016
35000,23,55000,14,33,41667.152
35000,23,55000,14,34,42299.83
35000,23,55000,14,35,42942.03
35000,23,55000,14,36,43594.066
35000,23,55000,14,37,44255.918
35000,23,55000,14,39,45610.094
35000,23,55000,14,40,46302.55
35000,23,60000,3,1,66891.07
35000,23,60000,3,2,57286.926
35000,23,60000,3,4,42017.344
35000,23,60000,3,5,38432.316
35000,23,60000,3,7,38667.902
35000,23,60000,3,8,38786.234
35000,23,60000,3,9,38904.855
35000,23,60000,3,10,39023.914
35000,23,60000,3,11,39143.336
35000,23,60000,3,12,39263.125
35000,23,60000,3,13,39383.28
35000,23,60000,3,14,39503.805
35000,23,60000,3,17,39867.51
35000,23,60000,3,18,39989.516
35000,23,60000,3,19,40111.895
35000,23,60000,3,20,40234.57
35000,23,60000,3,21,40357.695
35000,23,60000,3,22,40481.203
35000,23,60000,3,23,40605.086
35000,23,60000,3,25,40853.99
35000,23,60000,3,26,40978.934
35000,23,60000,3,27,41104.418
35000,23,60000,3,29,41356.3
35000,23,60000,3,30,41482.863
35000,23,60000,3,31,41888.195
35000,23,60000,3,32,42458.664
35000,23,60000,3,33,43036.98
35000,23,60000,3,35,44217.36
35000,23,60000,3,36,44819.633
35000,23,60000,3,38,46048.812
35000,23,60000,3,39,46676.03
35000,23,60000,3,40,47311.797
35000,23,65000,16,1,60858.914
35000,23,65000,16,2,52201.145
35000,23,65000,16,4,38405.426
35000,23,65000,16,5,34398.043
35000,23,65000,16,6,34556.527
35000,23,65000,16,7,34715.67
35000,23,65000,16,9,35036.3
35000,23,65000,16,10,35197.656
35000,23,65000,16,11,35359.82
35000,23,65000,16,12,35522.668
35000,23,65000,16,14,35850.746
35000,23,65000,16,15,36015.85
35000,23,65000,16,17,36348.418
35000,23,65000,16,18,36515.887
35000,23,65000,16,19,36684.125
35000,23,65000,16,20,36853.07
35000,23,65000,16,22,37193.367
35000,23,65000,16,23,37364.727
35000,23,65000,16,24,37536.88
35000,23,65000,16,25,37709.75
35000,23,65000,16,26,37930.773
35000,23,65000,16,27,38506.72
35000,23,65000,16,28,39091.332
35000,23,65000,16,29,39684.9
35000,23,65000,16,31,40899.13
35000,23,65000,16,32,41520.145
35000,23,65000,16,34,42790.445
35000,23,65000,16,35,43440.18
35000,23,65000,16,36,44099.777
35000,23,65000,16,38,45449.09
35000,23,65000,16,39,46139.105
35000,23,65000,16,40,46839.684
40000,22,40000,22,1,51017.203
40000,22,40000,22,2,43759.51
40000,22,40000,22,3,37534.3
40000,22,40000,22,4,32194.746
40000,22,40000,22,6,30585.502
40000,22,40000,22,7,30726.418
40000,22,40000,22,8,30867.926
40000,22,40000,22,10,31152.957
40000,22,40000,22,11,31296.486
40000,22,40000,22,12,31440.68
40000,22,40000,22,14,31982.734
40000,22,40000,22,15,32468.363
40000,22,40000,22,16,32961.305
40000,22,40000,22,17,33461.727
40000,22,40000,22,18,33969.812
40000,22,40000,22,20,35009.18
40000,22,40000,22,21,35540.76
40000,22,40000,22,22,36080.348
40000,22,40000,22,23,36628.19
40000,22,40000,22,25,37748.9
40000,22,40000,22,27,38903.89
40000,22,40000,22,28,39494.613
40000,22,40000,22,29,40094.3
40000,22,40000,22,30,40703.02
40000,22,40000,22,31,41321.06
40000,22,40000,22,33,42585.348
40000,22,40000,22,34,43231.97
40000,22,40000,22,35,43888.32
40000,22,40000,22,36,44554.727
40000,22,40000,22,38,45917.957
40000,22,40000,22,39,46615.18
40000,22,40000,22,40,47322.9
40000,22,45000,6,1,56999.516
40000,22,45000,6,2,48815.59
40000,22,45000,6,3,41806.7
40000,22,45000,6,5,33241.117
40000,22,45000,6,6,33394.207
40000,22,45000,6,7,33548.062
40000,22,45000,6,9,33857.844
40000,22,45000,6,10,34013.836
40000,22,45000,6,11,34170.547
40000,22,45000,6,12,34327.914
40000,22,45000,6,13,34486.074
40000,22,45000,6,14,34644.96
40000,22,45000,6,16,34964.867
40000,22,45000,6,17,35125.895
40000,22,45000,6,18,35287.73
40000,22,45000,6,19,35450.242
40000,22,45000,6,21,35777.586
40000,22,45000,6,23,36108.023
40000,22,45000,6,24,36274.312
40000,22,45000,6,25,36525.29
40000,22,45000,6,27,37642.848
40000,22,45000,6,28,38214.418
40000,22,45000,6,29,38794.594
40000,22,45000,6,30,39383.656
40000,22,45000,6,32,40588.668
40000,22,45000,6,33,41204.97
40000,22,45000,6,34,41830.55
40000,22,45000,6,35,42465.707
40000,22,45000,6,36,43110.51
40000,22,45000,6,37,43765.023
40000,22,45000,6,39,45104.09
40000,22,45000,6,40,45788.953
40000,22,50000,6,1,60903.734
40000,22,50000,6,3,44670.195
40000,22,50000,6,4,38256.426
40000,22,50000,6,5,34741.11
40000,22,50000,6,6,34847.36
40000,22,50000,6,7,34954.066
40000,22,50000,6,8,35060.97
40000,22,50000,6,9,35168.26
40000,22,50000,6,11,35383.84
40000,22,50000,6,12,35492.055
40000,22,50000,6,14,35762.305
40000,22,50000,6,15,35927.07
40000,22,50000,6,16,36092.527
40000,22,50000,6,17,36258.816
40000,22,50000,6,18,36425.87
40000,22,50000,6,19,36593.63
40000,22,50000,6,21,36931.527
40000,22,50000,6,22,37101.684
40000,22,50000,6,23,37272.62
40000,22,50000,6,24,37444.277
40000,22,50000,6,26,37790.03
40000,22,50000,6,27,37964.14
40000,22,50000,6,28,38347.965
40000,22,50000,6,29,38930.242
40000,22,50000,6,31,40121.383
40000,22,50000,6,32,40730.59
40000,22,50000,6,33,41348.965
40000,22,50000,6,35,42614.11
40000,22,50000,6,36,43261.168
40000,22,50000,6,37,43917.965
40000,22,50000,6,38,44584.82
40000,22,50000,6,40,45948.97
40000,22,55000,14,2,52604.242
40000,22,55000,14,3,45120.867
40000,22,55000,14,4,38701.992
40000,22,55000,14,5,34439.996
40000,22,55000,14,6,34598.605
40000,22,55000,14,7,34758.008
40000,22,55000,14,8,34918.082
40000,22,55000,14,9,35078.96
40000,22,55000,14,11,35402.875
40000,22,55000,14,12,35565.99
40000,22,55000,14,13,35729.78
40000,22,55000,14,14,35894.4
40000,22,55000,14,16,36225.844
40000,22,55000,14,17,36392.746
40000,22,55000,14,18,36560.418
40000,22,55000,14,19,36728.793
40000,22,55000,14,21,37067.94
40000,22,55000,14,22,37238.727
40000,22,55000,14,23,37410.297
40000,22,55000,14,24,37582.586
40000,22,55000,14,26,38026.1
40000,22,55000,14,27,38603.496
40000,22,55000,14,29,39784.637
40000,22,55000,14,30,40388.73
40000,22,55000,14,31,41001.918
40000,22,55000,14,32,41624.496
40000,22,55000,14,33,42256.445
40000,22,55000,14,34,42898.07
40000,22,55000,14,36,44210.613
40000,22,55000,14,37,44881.91
40000,22,55000,14,38,45563.312
40000,22,55000,14,40,46957.402
40000,22,60000,3,2,67190.67
40000,22,60000,3,3,57543.508
40000,22,60000,3,4,49281.383
40000,22,60000,3,5,42960.625
40000,22,60000,3,6,43092.016
40000,22,60000,3,7,43223.887
40000,22,60000,3,9,43488.844
40000,22,60000,3,10,43621.93
40000,22,60000,3,12,43889.242
40000,22,60000,3,13,44023.555
40000,22,60000,3,14,44158.277
40000,22,60000,3,15,44293.41
40000,22,60000,3,16,44428.96
40000,22,60000,3,18,44701.22
40000,22,60000,3,19,44838.016
40000,22,60000,3,20,44975.23
40000,22,60000,3,21,45112.867
40000,22,60000,3,23,45389.402
40000,22,60000,3,24,45528.22
40000,22,60000,3,25,45667.543
40000,22,60000,3,26,45807.297
40000,22,60000,3,27,45947.48
40000,22,60000,3,28,46088.09
40000,22,60000,3,30,46370.605
40000,22,60000,3,31,46512.42
40000,22,60000,3,32,46654.76
40000,22,60000,3,33,46797.535
40000,22,60000,3,35,47316.31
40000,22,60000,3,36,47960.793
40000,22,60000,3,37,48613.96
40000,22,60000,3,39,49947.297
40000,22,60000,3,40,50627.617
40000,22,65000,16,1,67648.72
40000,22,65000,16,2,58025.035
40000,22,65000,16,3,49770.414
40000,22,65000,16,4,42690.176
40000,22,65000,16,7,36777.375
40000,22,65000,16,8,36946.816
40000,22,65000,16,9,37116.973
40000,22,65000,16,10,37287.98
40000,22,65000,16,11,37459.707
40000,22,65000,16,12,37632.293
40000,22,65000,16,13,37805.676
40000,22,65000,16,14,37979.785
40000,22,65000,16,16,38330.56
40000,22,65000,16,17,38507.086
40000,22,65000,16,18,38684.5
40000,22,65000,16,19,38862.656
40000,22,65000,16,22,39402.215
40000,22,65000,16,23,39583.754
40000,22,65000,16,24,39766.05
40000,22,65000,16,25,39949.266
40000,22,65000,16,26,40133.246
40000,22,65000,16,28,40503.91
40000,22,65000,16,29,40690.445
40000,22,65000,16,30,40877.918
40000,22,65000,16,31,41477.562
40000,22,65000,16,33,42746.64
40000,22,65000,16,34,43395.71
40000,22,65000,16,35,44054.55
40000,22,65000,16,36,44723.477
40000,22,65000,16,37,45402.477
40000,22,65000,16,38,46091.87
40000,22,65000,16,39,46791.645
45000,6,45000,6,1,131556.2
45000,6,45000,6,2,112219.7
45000,6,45000,6,3,95724.97
45000,6,45000,6,5,69653.02
45000,6,45000,6,7,62954.23
45000,6,45000,6,8,62895.902
45000,6,45000,6,9,62837.508
45000,6,45000,6,10,62779.164
45000,6,45000,6,11,62721.0
45000,6,45000,6,12,62662.766
45000,6,45000,6,14,62546.582
45000,6,45000,6,15,62488.508
45000,6,45000,6,17,62372.65
45000,6,45000,6,18,62314.855
45000,6,45000,6,19,62257.0
45000,6,45000,6,20,62199.2
45000,6,45000,6,21,62141.566
45000,6,45000,6,22,62083.87
45000,6,45000,6,24,61968.76
45000,6,45000,6,25,61911.227
45000,6,45000,6,27,61796.434
45000,6,45000,6,28,61739.18
45000,6,45000,6,29,61952.453
45000,6,45000,6,30,62172.51
45000,6,45000,6,32,62614.977
45000,6,45000,6,33,62837.387
45000,6,45000,6,34,63060.59
45000,6,45000,6,35,63284.582
45000,6,45000,6,36,63509.254
45000,6,45000,6,37,63734.96
45000,6,45000,6,38,63961.35
45000,6,45000,6,40,64416.547
45000,6,50000,6,2,122314.36
